num,type,audio_path,audio_file,start_sec,end_sec,duration_sec,source_file,segment_id,text,sentence,response,trial,block,cond,accuracy,matched_patient_id,split,is_augmented,augmentation_id
93,between,segments\segment_93.wav,segment_93.wav,682.3325625,686.0258125,3.6932500000000346,10_DDS,10_DDS_seg093,немка срывает спелую  вишню,Немка срывает спелую ...,вишню,87,29,real,1.0,10,test,False,
94,between,segments\segment_94.wav,segment_94.wav,689.3315625,691.903625,2.5720625000000155,10_DDS,10_DDS_seg094,бааа бааааааа бааааааа  1,Бааа бааааааа бааааааа ...,1,88,30,baseline,1.0,10,test,False,
95,between,segments\segment_95.wav,segment_95.wav,696.3313125000001,700.025375,3.6940624999999727,10_DDS,10_DDS_seg095,пуууууу пууууу пууууууу  1,Пуууууу пууууу пууууууу ...,1,89,30,baseline,1.0,10,test,False,
96,between,segments\segment_96.wav,segment_96.wav,703.331125,707.0251875,3.6940624999999727,10_DDS,10_DDS_seg096,зыыыы зыыыыыы зыыыыы  1,Зыыыы зыыыыыы зыыыыы ...,1,90,30,baseline,1.0,10,test,False,
97,between,segments\segment_97.wav,segment_97.wav,709.2089375,714.0249375,4.815999999999917,10_DDS,10_DDS_seg097,братец похитил редкое  украшение,Братец похитил редкое ...,украшение,91,31,real,1.0,10,test,False,
98,between,segments\segment_98.wav,segment_98.wav,717.3306875000001,721.0255,3.694812499999898,10_DDS,10_DDS_seg098,скрытная дама впустила  n/r,Скрытная дама впустила ...,N/R,92,31,real,0.0,10,test,False,
99,between,segments\segment_99.wav,segment_99.wav,723.20925,728.0245,4.815249999999992,10_DDS,10_DDS_seg099,петух рано будит  n/r,Петух рано будит ...,N/R,93,31,real,0.0,10,test,False,
100,between,segments\segment_100.wav,segment_100.wav,730.20825,735.0250625,4.816812499999969,10_DDS,10_DDS_seg100,пиииии пииииии пиииии  1,Пиииии пииииии пиииии ...,1,94,32,baseline,1.0,10,test,False,
101,between,segments\segment_101.wav,segment_101.wav,737.2088125,742.0240625,4.815249999999992,10_DDS,10_DDS_seg101,шооооооо шооо шооооооо  1,Шооооооо шооо шооооооо ...,1,95,32,baseline,1.0,10,test,False,
102,between,segments\segment_102.wav,segment_102.wav,745.3298125,747.901875,2.5720625000000155,10_DDS,10_DDS_seg102,вуууу вууу вуууу  1,Вуууу вууу вуууу ...,1,96,32,baseline,1.0,10,test,False,
103,between,segments\segment_103.wav,segment_103.wav,751.208375,756.023625,4.815249999999992,10_DDS,10_DDS_seg103,скрипачка сдала сложный  элемент,Скрипачка сдала сложный ...,элемент,97,33,real,1.0,10,test,False,
104,between,segments\segment_104.wav,segment_104.wav,759.3301250000001,761.9014375,2.5713124999999764,10_DDS,10_DDS_seg104,свинья мирно чешет  n/r,Свинья мирно чешет ...,N/R,98,33,real,0.0,10,test,False,
105,between,segments\segment_105.wav,segment_105.wav,766.329125,770.0231875,3.6940624999999727,10_DDS,10_DDS_seg105,русый малыш пачкает  одежду,Русый малыш пачкает ...,одежду,99,33,real,1.0,10,test,False,
106,between,segments\segment_106.wav,segment_106.wav,773.3289375,777.02375,3.694812499999898,10_DDS,10_DDS_seg106,тииииииии тииии тииииии  1,Тииииииии тииии тииииии ...,1,100,34,baseline,1.0,10,test,False,
107,between,segments\segment_107.wav,segment_107.wav,780.3286875,782.90075,2.5720625000000155,10_DDS,10_DDS_seg107,зеееее зееее зееее  1,Зеееее зееее зееее ...,1,101,34,baseline,1.0,10,test,False,
108,between,segments\segment_108.wav,segment_108.wav,786.2065,791.0233125,4.816812499999969,10_DDS,10_DDS_seg108,ваааа ваааа ваааааа  1,Ваааа ваааа ваааааа ...,1,102,34,baseline,1.0,10,test,False,
109,between,segments\segment_109.wav,segment_109.wav,793.2070625,798.0223125,4.815249999999992,10_DDS,10_DDS_seg109,малютка быстро подняла  n/r,Малютка быстро подняла ...,N/R,103,35,real,0.0,10,test,False,
110,between,segments\segment_110.wav,segment_110.wav,801.3288125,805.022875,3.6940624999999727,10_DDS,10_DDS_seg110,дикарка спасла больное  n/r,Дикарка спасла больное ...,N/R,104,35,real,0.0,10,test,False,
111,between,segments\segment_111.wav,segment_111.wav,807.206625,812.021875,4.815249999999992,10_DDS,10_DDS_seg111,щедрый купец меняет  деньги,Щедрый купец меняет ...,деньги,105,35,real,1.0,10,test,False,
112,between,segments\segment_112.wav,segment_112.wav,814.205625,819.02,4.814374999999927,10_DDS,10_DDS_seg112,чииииии чиииии чииииии  1,Чииииии чиииии чииииии ...,1,106,36,baseline,1.0,10,test,False,
113,between,segments\segment_113.wav,segment_113.wav,821.20375,826.0205625,4.816812499999969,10_DDS,10_DDS_seg113,шииииии шиииии шииииии  1,Шииииии шиииии шииииии ...,1,107,36,baseline,1.0,10,test,False,
114,between,segments\segment_114.wav,segment_114.wav,828.2043125,833.0195625,4.815249999999992,10_DDS,10_DDS_seg114,кеееее кееее кеееее  1,Кеееее кееее кеееее ...,1,108,36,baseline,1.0,10,test,False,
115,between,segments\segment_115.wav,segment_115.wav,835.2033125,840.0193125,4.815999999999917,10_DDS,10_DDS_seg115,старик чинит ветхое,Старик чинит ветхое ...,nan,109,37,real,1.0,10,test,False,
116,between,segments\segment_116.wav,segment_116.wav,843.3250625000001,845.897125,2.5720624999999018,10_DDS,10_DDS_seg116,певица бережно хранит  альбом,Певица бережно хранит ...,альбом,110,37,real,1.0,10,test,False,
117,between,segments\segment_117.wav,segment_117.wav,849.2028750000001,854.018875,4.815999999999917,10_DDS,10_DDS_seg117,толстый сторож сломал  стул,Толстый сторож сломал ...,стул,111,37,real,1.0,10,test,False,
118,between,segments\segment_118.wav,segment_118.wav,857.3246250000001,859.8966875,2.5720624999999018,10_DDS,10_DDS_seg118,лююююю люююю лююююю  1,Лююююю люююю лююююю ...,1,112,38,baseline,1.0,10,test,False,
119,between,segments\segment_119.wav,segment_119.wav,864.3251875000001,868.0184375,3.693249999999921,10_DDS,10_DDS_seg119,геееее гееееее геееее  1,Геееее гееееее геееее ...,1,113,38,baseline,1.0,10,test,False,
120,between,segments\segment_120.wav,segment_120.wav,871.3241875,873.89625,2.5720625000000155,10_DDS,10_DDS_seg120,рыыыыыы рыыыыы рыыыыы  1,Рыыыыыы рыыыыы рыыыыы ...,1,114,38,baseline,1.0,10,test,False,
121,between,segments\segment_121.wav,segment_121.wav,877.20275,882.018,4.815249999999992,10_DDS,10_DDS_seg121,старший кузнец гнёт,Старший кузнец гнёт ...,nan,115,39,real,1.0,10,test,False,
122,between,segments\segment_122.wav,segment_122.wav,885.32375,887.8958125,2.5720625000000155,10_DDS,10_DDS_seg122,графиня чинно целует,Графиня чинно целует ...,nan,116,39,real,1.0,10,test,False,
123,between,segments\segment_123.wav,segment_123.wav,891.2023125000001,894.8955625,3.693249999999921,10_DDS,10_DDS_seg123,актёр выкупил дорогой  альбом,Актёр выкупил дорогой ...,альбом,117,39,real,1.0,10,test,False,
124,between,segments\segment_124.wav,segment_124.wav,899.3240625000001,901.895375,2.5713124999998627,10_DDS,10_DDS_seg124,моооооо мооооо мооо  1,Моооооо мооооо мооо ...,1,118,40,baseline,1.0,10,test,False,
125,between,segments\segment_125.wav,segment_125.wav,906.3230625,908.895125,2.5720625000000155,10_DDS,10_DDS_seg125,чуууууу чуууу чууууу  1,Чуууууу чуууу чууууу ...,1,119,40,baseline,1.0,10,test,False,
126,between,segments\segment_126.wav,segment_126.wav,913.323625,915.8949375,2.5713124999999764,10_DDS,10_DDS_seg126,вииии вииииии вииииии  1,Вииии вииииии вииииии ...,1,120,40,baseline,1.0,10,test,False,
1,before_first,segments\segment_1.wav,segment_1.wav,0.0,37.0831875,37.0831875,112_SAO,112_SAO_seg001,молодой художник рисует  художник,Молодой художник рисует ...,художник,train1,train1,real,0.0,112_SAO,test,False,
2,between,segments\segment_2.wav,segment_2.wav,40.3889375,44.158875,3.7699375000000046,112_SAO,112_SAO_seg002,зрители долго смотрели  в окно,Зрители долго смотрели ...,в окно,train2,train1,real,1.0,112_SAO,test,False,
3,between,segments\segment_3.wav,segment_3.wav,47.464625,51.0856875,3.6210625000000007,112_SAO,112_SAO_seg003,серый кот ловит  рыбу,Серый кот ловит ...,рыбу,train3,train1,real,1.0,112_SAO,test,False,
4,between,segments\segment_4.wav,segment_4.wav,54.393437500000005,58.1485,3.755062499999994,112_SAO,112_SAO_seg004,жееее жееееее жееееееее  1,Жееее жееееее жееееееее ...,1,train4,train2,baseline,1.0,112_SAO,test,False,
5,between,segments\segment_5.wav,segment_5.wav,61.45425,65.2901875,3.8359375,112_SAO,112_SAO_seg005,тоооооо тоо тооооо  1,Тоооооо тоо тооооо ...,1,train5,train2,baseline,1.0,112_SAO,test,False,
6,between,segments\segment_6.wav,segment_6.wav,68.58850000000001,72.2800625,3.691562499999989,112_SAO,112_SAO_seg006,наааааааааа нааааа нааа  1,Наааааааааа нааааа нааа ...,1,train6,train2,baseline,1.0,112_SAO,test,False,
7,between,segments\segment_7.wav,segment_7.wav,75.5858125,78.95975,3.3739374999999967,112_SAO,112_SAO_seg007,сестрица пасёт резвую  n/r,Сестрица пасёт резвую ...,N/R,1,1,real,0.0,112_SAO,test,False,
8,between,segments\segment_8.wav,segment_8.wav,82.5295,85.9525625,3.4230625000000003,112_SAO,112_SAO_seg008,умная соседка прочла  гробет(?),Умная соседка прочла ...,гробет(?),2,1,real,0.0,112_SAO,test,False,
9,between,segments\segment_9.wav,segment_9.wav,89.387375,93.2893125,3.9019374999999883,112_SAO,112_SAO_seg009,водитель громко торопит  землю,Водитель громко торопит ...,землю,3,1,real,0.0,112_SAO,test,False,
10,between,segments\segment_10.wav,segment_10.wav,96.587625,100.018125,3.430499999999995,112_SAO,112_SAO_seg010,лооооооо лоооо лооооо  1,Лооооооо лоооо лооооо ...,1,4,2,baseline,1.0,112_SAO,test,False,
11,between,segments\segment_11.wav,segment_11.wav,103.5948125,107.017875,3.4230625000000003,112_SAO,112_SAO_seg011,дииии дииииии диииии  1,Дииии дииииии диииии ...,1,5,2,baseline,1.0,112_SAO,test,False,
12,between,segments\segment_12.wav,segment_12.wav,110.586375,114.222625,3.6362499999999898,112_SAO,112_SAO_seg012,цааааааа цааааа цаааааа  1,Цааааааа цааааа цаааааа ...,1,6,2,baseline,1.0,112_SAO,test,False,
13,between,segments\segment_13.wav,segment_13.wav,117.5209375,121.0834375,3.5625,112_SAO,112_SAO_seg013,бабушка варит вкусный  борщ,Бабушка варит вкусный ...,борщ,7,3,real,1.0,112_SAO,test,False,
14,between,segments\segment_14.wav,segment_14.wav,124.38625,128.2881875,3.9019374999999883,112_SAO,112_SAO_seg014,зять любовно нарядил  хормик,Зять любовно нарядил ...,хормик,8,3,real,0.0,112_SAO,test,False,
15,between,segments\segment_15.wav,segment_15.wav,131.5865,135.083,3.4964999999999975,112_SAO,112_SAO_seg015,пылкий певец покорил  дерево,Пылкий певец покорил ...,дерево,9,3,real,0.0,112_SAO,test,False,
16,between,segments\segment_16.wav,segment_16.wav,138.45181250000002,142.15575,3.703937499999995,112_SAO,112_SAO_seg016,мееееее мееее мееееее  1,Мееееее мееее мееееее ...,1,10,4,baseline,1.0,112_SAO,test,False,
17,between,segments\segment_17.wav,segment_17.wav,145.4540625,149.1485625,3.694500000000005,112_SAO,112_SAO_seg017,веее вееееее вееееее  1,Веее вееееее вееееее ...,1,11,4,baseline,1.0,112_SAO,test,False,
18,between,segments\segment_18.wav,segment_18.wav,152.59325,156.277375,3.6841249999999945,112_SAO,112_SAO_seg018,рааааа раааа раааааа  1,Рааааа раааа раааааа ...,1,12,4,baseline,1.0,112_SAO,test,False,
19,between,segments\segment_19.wav,segment_19.wav,159.583125,163.144375,3.561250000000001,112_SAO,112_SAO_seg019,нянька готовит сладкое  борщ,Нянька готовит сладкое ...,борщ,13,5,real,1.0,112_SAO,test,False,
20,between,segments\segment_20.wav,segment_20.wav,166.585375,170.147875,3.5625,112_SAO,112_SAO_seg020,скучный барон строит  домик,Скучный барон строит ...,домик,14,5,real,1.0,112_SAO,test,False,
21,between,segments\segment_21.wav,segment_21.wav,173.45068750000002,177.220625,3.7699374999999975,112_SAO,112_SAO_seg021,грабитель ловко украл  домик,Грабитель ловко украл ...,домик,15,5,real,1.0,112_SAO,test,False,
22,between,segments\segment_22.wav,segment_22.wav,180.526375,184.2134375,3.687062499999996,112_SAO,112_SAO_seg022,лааааа лаааааа лаааааа  1,Лааааа лаааааа лаааааа ...,1,16,6,baseline,1.0,112_SAO,test,False,
23,between,segments\segment_23.wav,segment_23.wav,187.5871875,191.2791875,3.6920000000000073,112_SAO,112_SAO_seg023,руууууу руууу рууууу  1,Руууууу руууу рууууу ...,1,17,6,baseline,1.0,112_SAO,test,False,
24,between,segments\segment_24.wav,segment_24.wav,194.582,198.21175,3.6297500000000014,112_SAO,112_SAO_seg024,хыыыыыыыы хыыыы хыыыы  1,Хыыыыыыыы хыыыы хыыыы ...,1,18,6,baseline,1.0,112_SAO,test,False,
